model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_no_coords,spatial,False,24,1,0.01,"(16, 8)",0.001,824,48,0.3133330085878857,0.8398571735395188,0.2937215365554572,0.057336017717692186,0.3111111111111111,0.2916666666666667,0.9639175257731959
MLP_multi_interactions_no_coords,spatial,False,24,2,0.01,"(16, 8)",0.001,824,49,0.24355395502090219,0.8796050032916393,0.4218123912023527,0.04949161759139404,0.4731182795698925,0.4489795918367347,0.9716129032258064
MLP_multi_interactions_no_coords,spatial,False,24,3,0.01,"(16, 8)",0.001,816,53,0.3014122863733111,0.8691362298770989,0.4154817188211949,0.052221303484425496,0.42696629213483145,0.3584905660377358,0.9777195281782438
MLP_multi_interactions_no_coords,spatial,False,24,4,0.01,"(16, 8)",0.001,816,45,0.2513725830448898,0.8656002305807753,0.343415656009215,0.0541887175047125,0.34782608695652173,0.35555555555555557,0.959792477302205
MLP_multi_interactions_no_coords,spatial,False,24,5,0.01,"(16, 8)",0.001,824,55,0.35531621159665805,0.8474287740867714,0.3609714769774602,0.06019161752652956,0.3655913978494624,0.3090909090909091,0.9726918075422627
MLP_multi_interactions_no_coords,spatial,False,25,1,0.1,"(8,)",0.01,824,48,0.1815072594694308,0.8610932130584192,0.3914211339308845,0.04784529455591889,0.33766233766233766,0.2708333333333333,0.979381443298969
MLP_multi_interactions_no_coords,spatial,False,25,2,0.1,"(8,)",0.01,824,49,0.1689680588184679,0.8792363396971692,0.3828467399535234,0.045320421828132305,0.273972602739726,0.20408163265306123,0.9819354838709677
MLP_multi_interactions_no_coords,spatial,False,25,3,0.1,"(8,)",0.01,816,53,0.15737333055712477,0.9084794381661268,0.5327777074291847,0.04158779227854448,0.3835616438356164,0.2641509433962264,0.9921363040629095
MLP_multi_interactions_no_coords,spatial,False,25,4,0.1,"(8,)",0.01,816,45,0.1598610312202168,0.8889177114858048,0.3888512767825375,0.044287508394472784,0.3380281690140845,0.26666666666666666,0.9818417639429312
MLP_multi_interactions_no_coords,spatial,False,25,5,0.1,"(8,)",0.01,824,55,0.17982527238604856,0.8950939827402767,0.41319154287028487,0.04903152843148546,0.33766233766233766,0.23636363636363636,0.988296488946684
MLP_multi_interactions_no_coords,spatial,False,26,1,0.1,"(8,)",0.001,824,48,0.17306497982938093,0.8600998711340206,0.3746472992043526,0.04634719737706224,0.30985915492957744,0.22916666666666666,0.9845360824742269
MLP_multi_interactions_no_coords,spatial,False,26,2,0.1,"(8,)",0.001,824,49,0.16310121328474164,0.8778406846609611,0.39543290675925075,0.043813148463200426,0.27692307692307694,0.1836734693877551,0.9909677419354839
MLP_multi_interactions_no_coords,spatial,False,26,3,0.1,"(8,)",0.001,816,53,0.1496034839353569,0.9197804100002474,0.5079193853804969,0.04316336222187122,0.29411764705882354,0.18867924528301888,0.9934469200524246
MLP_multi_interactions_no_coords,spatial,False,26,4,0.1,"(8,)",0.001,816,45,0.15907660831214906,0.887044242686266,0.3773967651265307,0.04444112914338832,0.3142857142857143,0.24444444444444444,0.9818417639429312
MLP_multi_interactions_no_coords,spatial,False,26,5,0.1,"(8,)",0.001,824,55,0.17186567455281318,0.8935335145998344,0.43798083957552586,0.04781210051414388,0.2857142857142857,0.2,0.9856957087126138
MLP_multi_interactions_no_coords,spatial,False,27,1,0.1,"(16,)",0.01,824,48,0.1910543227467033,0.8498979810996563,0.3605926676727998,0.0477862631057187,0.3013698630136986,0.22916666666666666,0.9819587628865979
MLP_multi_interactions_no_coords,spatial,False,27,2,0.1,"(16,)",0.01,824,49,0.16026849441523144,0.8874786043449637,0.45217141770999836,0.042310374218046065,0.37681159420289856,0.2653061224489796,0.9909677419354839
MLP_multi_interactions_no_coords,spatial,False,27,3,0.1,"(16,)",0.01,816,53,0.1557756368775987,0.9148099606815203,0.5017696272363509,0.04338129650840289,0.4383561643835616,0.3018867924528302,0.9947575360419397
MLP_multi_interactions_no_coords,spatial,False,27,4,0.1,"(16,)",0.01,816,45,0.17316148045626512,0.8797809482634384,0.39202194945135527,0.046821665977862865,0.3902439024390244,0.35555555555555557,0.9727626459143969
MLP_multi_interactions_no_coords,spatial,False,27,5,0.1,"(16,)",0.01,824,55,0.20938893363947458,0.869996453481499,0.3712621049223003,0.05382557084249026,0.3170731707317073,0.23636363636363636,0.9817945383615084
MLP_multi_interactions_no_coords,spatial,False,28,1,0.1,"(16,)",0.001,824,48,0.17765935634483507,0.8663552405498282,0.37286312489447676,0.047191734549050034,0.3142857142857143,0.22916666666666666,0.9858247422680413
MLP_multi_interactions_no_coords,spatial,False,28,2,0.1,"(16,)",0.001,824,49,0.16033427819695786,0.8868466096115865,0.3961765172938525,0.043546210503094866,0.35294117647058826,0.24489795918367346,0.9909677419354839
MLP_multi_interactions_no_coords,spatial,False,28,3,0.1,"(16,)",0.001,816,53,0.1531746309160018,0.9166398773461263,0.5039414356439773,0.043237980511951525,0.30303030303030304,0.18867924528301888,0.9960681520314548
MLP_multi_interactions_no_coords,spatial,False,28,4,0.1,"(16,)",0.001,816,45,0.15924117078292316,0.8876783398184177,0.406495320646446,0.044188718952455706,0.3888888888888889,0.3111111111111111,0.9831387808041504
MLP_multi_interactions_no_coords,spatial,False,28,5,0.1,"(16,)",0.001,824,55,0.18703485824952307,0.88289395909682,0.39140910636573495,0.05098349073040051,0.2564102564102564,0.18181818181818182,0.9830949284785435
MLP_multi_interactions_no_coords,spatial,False,29,1,0.1,"(32,)",0.01,824,48,0.19141088541569337,0.8582474226804123,0.35858464039522026,0.04853238296977634,0.3684210526315789,0.2916666666666667,0.9819587628865979
MLP_multi_interactions_no_coords,spatial,False,29,2,0.1,"(32,)",0.01,824,49,0.16586309935237434,0.882053982883476,0.37745928750829005,0.04467528831251049,0.3013698630136986,0.22448979591836735,0.983225806451613
MLP_multi_interactions_no_coords,spatial,False,29,3,0.1,"(32,)",0.01,816,53,0.16295771371763645,0.9061302208264299,0.4917188188938978,0.04408113050781575,0.35135135135135137,0.24528301886792453,0.9895150720838795
MLP_multi_interactions_no_coords,spatial,False,29,4,0.1,"(32,)",0.01,816,45,0.16422410535295914,0.885343709468223,0.38885503139683825,0.044370489490012224,0.33766233766233766,0.28888888888888886,0.9753566796368353
MLP_multi_interactions_no_coords,spatial,False,29,5,0.1,"(32,)",0.01,824,55,0.20104098915521082,0.8782361981321669,0.36401700507499923,0.05271131162670513,0.2564102564102564,0.18181818181818182,0.9830949284785435
MLP_multi_interactions_no_coords,spatial,False,30,1,0.1,"(32,)",0.001,824,48,0.17769306599806758,0.868664089347079,0.3761060690535836,0.046945209613067335,0.3611111111111111,0.2708333333333333,0.9858247422680413
MLP_multi_interactions_no_coords,spatial,False,30,2,0.1,"(32,)",0.001,824,49,0.1656877694398796,0.8827386438446346,0.401206960587904,0.043801845180345224,0.35135135135135137,0.2653061224489796,0.984516129032258
MLP_multi_interactions_no_coords,spatial,False,30,3,0.1,"(32,)",0.001,816,53,0.15499823000971635,0.9152303469423082,0.505211418811092,0.0432867098257638,0.2857142857142857,0.18867924528301888,0.9908256880733946
MLP_multi_interactions_no_coords,spatial,False,30,4,0.1,"(32,)",0.001,816,45,0.15984479915797245,0.8876783398184176,0.39663620171770525,0.044610210208394514,0.34285714285714286,0.26666666666666666,0.9831387808041504
MLP_multi_interactions_no_coords,spatial,False,30,5,0.1,"(32,)",0.001,824,55,0.1875292936511674,0.889230405485282,0.3866216320520795,0.05198844861488766,0.25316455696202533,0.18181818181818182,0.9817945383615084
MLP_multi_interactions_no_coords,spatial,False,31,1,0.1,"(16, 8)",0.01,824,48,0.23412898080976413,0.8414143041237114,0.3721628596568918,0.05019203775221258,0.38095238095238093,0.3333333333333333,0.9742268041237113
MLP_multi_interactions_no_coords,spatial,False,31,2,0.1,"(16, 8)",0.01,824,49,0.21350390628461785,0.8634759710335748,0.3622666850455702,0.04664576021447181,0.38961038961038963,0.30612244897959184,0.983225806451613
MLP_multi_interactions_no_coords,spatial,False,31,3,0.1,"(16, 8)",0.01,816,53,0.23519528593693675,0.8859022231014615,0.41232282002354487,0.05084534317665018,0.4050632911392405,0.3018867924528302,0.9868938401048493
MLP_multi_interactions_no_coords,spatial,False,31,4,0.1,"(16, 8)",0.01,816,45,0.21264393234199916,0.8588845654993515,0.3097479334283515,0.04886462023449503,0.30952380952380953,0.28888888888888886,0.9662775616083009
MLP_multi_interactions_no_coords,spatial,False,31,5,0.1,"(16, 8)",0.01,824,55,0.24079477866320403,0.8752453008629861,0.3663528337158552,0.0564449339518177,0.3409090909090909,0.2727272727272727,0.976592977893368
MLP_multi_interactions_no_coords,spatial,False,32,1,0.1,"(16, 8)",0.001,824,48,0.229583693240045,0.8447433419243987,0.3410832840227825,0.052238635404678074,0.3218390804597701,0.2916666666666667,0.9677835051546392
MLP_multi_interactions_no_coords,spatial,False,32,2,0.1,"(16, 8)",0.001,824,49,0.19157428416295616,0.8818433179723502,0.39696232646187707,0.04615700074087997,0.4146341463414634,0.3469387755102041,0.9793548387096774
MLP_multi_interactions_no_coords,spatial,False,32,3,0.1,"(16, 8)",0.001,816,53,0.20371796345268603,0.8913672444917036,0.4849700668661753,0.04586980213138899,0.3902439024390244,0.3018867924528302,0.9829619921363041
MLP_multi_interactions_no_coords,spatial,False,32,4,0.1,"(16, 8)",0.001,816,45,0.19609879988359502,0.8792189076235769,0.36530889077964385,0.04969449958039403,0.39080459770114945,0.37777777777777777,0.9675745784695201
MLP_multi_interactions_no_coords,spatial,False,32,5,0.1,"(16, 8)",0.001,824,55,0.23597476564416864,0.8666981912755646,0.3697486958838608,0.05518742744481083,0.3058823529411765,0.23636363636363636,0.9778933680104032
MLP_multi_interactions_no_coords,spatial,False,33,1,0.3,"(8,)",0.01,824,48,0.16051399762354876,0.8760738831615119,0.40026298088849827,0.04402694095270843,0.3235294117647059,0.22916666666666666,0.9884020618556701
MLP_multi_interactions_no_coords,spatial,False,33,2,0.3,"(8,)",0.01,824,49,0.1614144065066456,0.8730217248189598,0.41232147519753,0.04358893427364133,0.2222222222222222,0.14285714285714285,0.9909677419354839
MLP_multi_interactions_no_coords,spatial,False,33,3,0.3,"(8,)",0.01,816,53,0.1518609776386555,0.9172209995301566,0.48452168495955794,0.04405713119384837,0.16666666666666666,0.09433962264150944,0.9973787680209698
MLP_multi_interactions_no_coords,spatial,False,33,4,0.3,"(8,)",0.01,816,45,0.15568997354812306,0.8855166450497189,0.3845310467356204,0.04358316412565957,0.28125,0.2,0.9870298313878081
MLP_multi_interactions_no_coords,spatial,False,33,5,0.3,"(8,)",0.01,824,55,0.173753437421888,0.8810497694762974,0.4192230443822335,0.048306016551205734,0.2465753424657534,0.16363636363636364,0.988296488946684
MLP_multi_interactions_no_coords,spatial,False,34,1,0.3,"(8,)",0.001,824,48,0.16011272368277044,0.8703554553264604,0.39853187615437147,0.0437295462139561,0.2857142857142857,0.1875,0.9922680412371134
MLP_multi_interactions_no_coords,spatial,False,34,2,0.3,"(8,)",0.001,824,49,0.15939390222639094,0.875049374588545,0.4347149012068876,0.04326014765215542,0.1694915254237288,0.10204081632653061,0.9935483870967742
MLP_multi_interactions_no_coords,spatial,False,34,3,0.3,"(8,)",0.001,816,53,0.15240548749739236,0.9169613491926111,0.4763610291113788,0.044276388643466065,0.2222222222222222,0.1320754716981132,0.9960681520314548
MLP_multi_interactions_no_coords,spatial,False,34,4,0.3,"(8,)",0.001,816,45,0.15616206797332507,0.8858913388096267,0.3672869375150342,0.04384773281123736,0.22580645161290322,0.15555555555555556,0.9870298313878081
MLP_multi_interactions_no_coords,spatial,False,34,5,0.3,"(8,)",0.001,824,55,0.17013436391357087,0.8866769121645585,0.44469528325040975,0.047495145379313784,0.2028985507246377,0.12727272727272726,0.9908972691807543
MLP_multi_interactions_no_coords,spatial,False,35,1,0.3,"(16,)",0.01,824,48,0.16635024465822554,0.8642880154639175,0.3969358728368662,0.044255902771263685,0.3225806451612903,0.20833333333333334,0.9948453608247423
MLP_multi_interactions_no_coords,spatial,False,35,2,0.3,"(16,)",0.01,824,49,0.1568320597560943,0.8815536537195523,0.41948337101674227,0.04260936342964235,0.28125,0.1836734693877551,0.9922580645161291
MLP_multi_interactions_no_coords,spatial,False,35,3,0.3,"(16,)",0.01,816,53,0.14924794112184422,0.918791265857217,0.4935672131326244,0.043155539944783085,0.23880597014925373,0.1509433962264151,0.9921363040629095
MLP_multi_interactions_no_coords,spatial,False,35,4,0.3,"(16,)",0.01,816,45,0.1534318747639749,0.8915982129989912,0.395251297523622,0.04264726044651212,0.30303030303030304,0.2222222222222222,0.9857328145265889
MLP_multi_interactions_no_coords,spatial,False,35,5,0.3,"(16,)",0.01,824,55,0.1780669958144142,0.8827993852701265,0.3698891537729,0.050742155003520244,0.2222222222222222,0.14545454545454545,0.988296488946684
MLP_multi_interactions_no_coords,spatial,False,36,1,0.3,"(16,)",0.001,824,48,0.16118775610927297,0.8755100945017182,0.40912134659822486,0.04423191889452198,0.31746031746031744,0.20833333333333334,0.9935567010309279
MLP_multi_interactions_no_coords,spatial,False,36,2,0.3,"(16,)",0.001,824,49,0.15736725855305214,0.8817906517445688,0.40075700780219414,0.04316745907227479,0.13793103448275862,0.08163265306122448,0.9935483870967742
MLP_multi_interactions_no_coords,spatial,False,36,3,0.3,"(16,)",0.001,816,53,0.14950198511054186,0.9209921115754595,0.5055409665452247,0.043625128128216534,0.23880597014925373,0.1509433962264151,0.9921363040629095
MLP_multi_interactions_no_coords,spatial,False,36,4,0.3,"(16,)",0.001,816,45,0.15233969681014412,0.8871018878800981,0.3902642044013236,0.04250595764053343,0.2903225806451613,0.2,0.9896238651102465
MLP_multi_interactions_no_coords,spatial,False,36,5,0.3,"(16,)",0.001,824,55,0.1732194884301427,0.8834614020569806,0.4047654890343932,0.048761767777722356,0.22535211267605634,0.14545454545454545,0.9895968790637191
MLP_multi_interactions_no_coords,spatial,False,37,1,0.3,"(32,)",0.01,824,48,0.16706454676318033,0.8599924828178694,0.417324178416516,0.04379495042469748,0.34375,0.22916666666666666,0.9935567010309279
MLP_multi_interactions_no_coords,spatial,False,37,2,0.3,"(32,)",0.01,824,49,0.1588747994604042,0.8779723502304148,0.4025124625610963,0.043298831392928776,0.27692307692307694,0.1836734693877551,0.9909677419354839
MLP_multi_interactions_no_coords,spatial,False,37,3,0.3,"(32,)",0.01,816,53,0.15630494566819408,0.9045723188011573,0.49552665431240417,0.043672024845289766,0.27692307692307694,0.16981132075471697,0.9960681520314548
MLP_multi_interactions_no_coords,spatial,False,37,4,0.3,"(32,)",0.01,816,45,0.15390719962089097,0.8943075371090935,0.4076335930141838,0.042913612168191125,0.34285714285714286,0.26666666666666666,0.9831387808041504
MLP_multi_interactions_no_coords,spatial,False,37,5,0.3,"(32,)",0.01,824,55,0.17108037270787255,0.8818300035465185,0.4557138197530726,0.0474432892758528,0.37037037037037035,0.2727272727272727,0.9856957087126138
MLP_multi_interactions_no_coords,spatial,False,38,1,0.3,"(32,)",0.001,824,48,0.16141019836777137,0.8744093642611684,0.4007000952708988,0.04422933313554446,0.29508196721311475,0.1875,0.9948453608247423
MLP_multi_interactions_no_coords,spatial,False,38,2,0.3,"(32,)",0.001,824,49,0.15830140669133524,0.8771560236998025,0.40300531550307717,0.04286923455689074,0.23728813559322035,0.14285714285714285,0.9961290322580645
MLP_multi_interactions_no_coords,spatial,False,38,3,0.3,"(32,)",0.001,816,53,0.1526851681553792,0.9133015158633991,0.4937081039384463,0.04396272256792113,0.21875,0.1320754716981132,0.9947575360419397
MLP_multi_interactions_no_coords,spatial,False,38,4,0.3,"(32,)",0.001,816,45,0.1550342782726528,0.885603112840467,0.3735788632150452,0.04346444212606952,0.25396825396825395,0.17777777777777778,0.9870298313878081
MLP_multi_interactions_no_coords,spatial,False,38,5,0.3,"(32,)",0.001,824,55,0.1721241621190119,0.8857075304409505,0.4147418201281953,0.04886532532629909,0.24,0.16363636363636364,0.9856957087126138
MLP_multi_interactions_no_coords,spatial,False,39,1,0.3,"(16, 8)",0.01,824,48,0.1965356037918833,0.8469179553264605,0.3751878438020651,0.04924553023652138,0.3076923076923077,0.25,0.9768041237113402
MLP_multi_interactions_no_coords,spatial,False,39,2,0.3,"(16, 8)",0.01,824,49,0.1617297644056393,0.8824489795918367,0.4581350405421407,0.042213844033261894,0.4266666666666667,0.32653061224489793,0.9870967741935484
MLP_multi_interactions_no_coords,spatial,False,39,3,0.3,"(16, 8)",0.01,816,53,0.1719009908009215,0.9056851059620663,0.4988288675722631,0.04512645321638154,0.3076923076923077,0.18867924528301888,0.9973787680209698
MLP_multi_interactions_no_coords,spatial,False,39,4,0.3,"(16, 8)",0.01,816,45,0.15750180441209455,0.8881683239659894,0.39115511978991485,0.04413531336798478,0.38961038961038963,0.3333333333333333,0.9779507133592736
MLP_multi_interactions_no_coords,spatial,False,39,5,0.3,"(16, 8)",0.01,824,55,0.19535408997542816,0.879016432202388,0.3752308212327984,0.05222307342646645,0.2962962962962963,0.21818181818181817,0.9817945383615084
MLP_multi_interactions_no_coords,spatial,False,40,1,0.3,"(16, 8)",0.001,824,48,0.19135642983043905,0.8567171391752577,0.3834234009441215,0.04827776997352899,0.33766233766233766,0.2708333333333333,0.979381443298969
MLP_multi_interactions_no_coords,spatial,False,40,2,0.3,"(16, 8)",0.001,824,49,0.162108202740137,0.8861619486504279,0.4331960931343382,0.04226446432290698,0.379746835443038,0.30612244897959184,0.9806451612903225
MLP_multi_interactions_no_coords,spatial,False,40,3,0.3,"(16, 8)",0.001,816,53,0.15851287721078855,0.9132273300526719,0.5019082648765577,0.04306936096554553,0.35135135135135137,0.24528301886792453,0.9895150720838795
MLP_multi_interactions_no_coords,spatial,False,40,4,0.3,"(16, 8)",0.001,816,45,0.16982169721769103,0.8777345438824038,0.3905979833968391,0.04555942489718911,0.40963855421686746,0.37777777777777777,0.9727626459143969
MLP_multi_interactions_no_coords,spatial,False,40,5,0.3,"(16, 8)",0.001,824,55,0.20682543114056867,0.8697954840997755,0.387135430006335,0.05301590492562603,0.2926829268292683,0.21818181818181817,0.9804941482444733
MLP_multi_interactions_no_coords,spatial,False,41,1,1.0,"(8,)",0.01,824,48,0.16201561658119137,0.866919029209622,0.3886781725730278,0.043916056823474776,0.14814814814814814,0.08333333333333333,0.9974226804123711
MLP_multi_interactions_no_coords,spatial,False,41,2,1.0,"(8,)",0.01,824,49,0.16714611729687592,0.8548782093482554,0.37743907397843107,0.045193013892273724,0.0,0.0,0.9974193548387097
MLP_multi_interactions_no_coords,spatial,False,41,3,1.0,"(8,)",0.01,816,53,0.16372732169264834,0.9079354088874602,0.4456115559382521,0.047261890858128944,0.07142857142857142,0.03773584905660377,0.9986893840104849
MLP_multi_interactions_no_coords,spatial,False,41,4,1.0,"(8,)",0.01,816,45,0.15666157709248552,0.8846519671422396,0.33714843945020045,0.04310772682243633,0.14814814814814814,0.08888888888888889,0.993514915693904
MLP_multi_interactions_no_coords,spatial,False,41,5,1.0,"(8,)",0.01,824,55,0.1770195909342355,0.8692280411396146,0.4398377159668029,0.048746184032312886,0.13333333333333333,0.07272727272727272,0.9986996098829649
MLP_multi_interactions_no_coords,spatial,False,42,1,1.0,"(8,)",0.001,824,48,0.1646059024342644,0.8596971649484536,0.3849742130553165,0.04429597059037384,0.1509433962264151,0.08333333333333333,0.9987113402061856
MLP_multi_interactions_no_coords,spatial,False,42,2,1.0,"(8,)",0.001,824,49,0.16911491244305535,0.8515075707702436,0.3914860645855002,0.045755644832035716,0.0,0.0,1.0
MLP_multi_interactions_no_coords,spatial,False,42,3,1.0,"(8,)",0.001,816,53,0.16662805316517906,0.904102475333218,0.4211112423419235,0.04778159031581025,0.10344827586206896,0.05660377358490566,0.9973787680209698
MLP_multi_interactions_no_coords,spatial,False,42,4,1.0,"(8,)",0.001,816,45,0.1585125864270803,0.8820579334198012,0.32205037374276824,0.043784098242194154,0.21052631578947367,0.13333333333333333,0.9922178988326849
MLP_multi_interactions_no_coords,spatial,False,42,5,1.0,"(8,)",0.001,824,55,0.17815028522696136,0.8677148599125193,0.4343276923402272,0.04915342087728118,0.13333333333333333,0.07272727272727272,0.9986996098829649
MLP_multi_interactions_no_coords,spatial,False,43,1,1.0,"(16,)",0.01,824,48,0.16060987765167026,0.8699795962199313,0.4128778147442896,0.0433397794282855,0.14545454545454545,0.08333333333333333,0.9961340206185567
MLP_multi_interactions_no_coords,spatial,False,43,2,1.0,"(16,)",0.01,824,49,0.16630196767699726,0.8565635286372614,0.38470711857277434,0.04476609831697495,0.07692307692307693,0.04081632653061224,0.9987096774193548
MLP_multi_interactions_no_coords,spatial,False,43,3,1.0,"(16,)",0.01,816,53,0.1630925543726968,0.9047701476297634,0.44743554328339236,0.0469493386217373,0.10344827586206896,0.05660377358490566,0.9973787680209698
MLP_multi_interactions_no_coords,spatial,False,43,4,1.0,"(16,)",0.01,816,45,0.15780899151768937,0.8834702406686842,0.3352698184874817,0.04317529586521256,0.21818181818181817,0.13333333333333333,0.9948119325551232
MLP_multi_interactions_no_coords,spatial,False,43,5,1.0,"(16,)",0.01,824,55,0.1771107478593547,0.8799148835559759,0.424255770935107,0.049957918662317115,0.06896551724137931,0.03636363636363636,0.9986996098829649
MLP_multi_interactions_no_coords,spatial,False,44,1,1.0,"(16,)",0.001,824,48,0.16093777010470975,0.8706776202749141,0.4120935112775041,0.04343790613198447,0.1509433962264151,0.08333333333333333,0.9987113402061856
MLP_multi_interactions_no_coords,spatial,False,44,2,1.0,"(16,)",0.001,824,49,0.16534512760582887,0.8617774851876234,0.39825330148151417,0.04492504234258837,0.0392156862745098,0.02040816326530612,0.9987096774193548
MLP_multi_interactions_no_coords,spatial,False,44,3,1.0,"(16,)",0.001,816,53,0.1631409900393195,0.9078364944731571,0.4459747337148543,0.04694909994060918,0.10344827586206896,0.05660377358490566,0.9973787680209698
MLP_multi_interactions_no_coords,spatial,False,44,4,1.0,"(16,)",0.001,816,45,0.15702457842016626,0.8826632079550368,0.3506654289342184,0.04309207290809648,0.1568627450980392,0.08888888888888889,0.9974059662775616
MLP_multi_interactions_no_coords,spatial,False,44,5,1.0,"(16,)",0.001,824,55,0.1750399872942819,0.8759900697481972,0.45422784473137395,0.04864882289160719,0.07017543859649122,0.03636363636363636,1.0
MLP_multi_interactions_no_coords,spatial,False,45,1,1.0,"(32,)",0.01,824,48,0.1585945442678202,0.8743019759450171,0.424067661702429,0.04292500997260509,0.14814814814814814,0.08333333333333333,0.9974226804123711
MLP_multi_interactions_no_coords,spatial,False,45,2,1.0,"(32,)",0.01,824,49,0.16515244549338579,0.8640157998683344,0.40386086287233175,0.044956635648277406,0.07692307692307693,0.04081632653061224,0.9987096774193548
MLP_multi_interactions_no_coords,spatial,False,45,3,1.0,"(32,)",0.01,816,53,0.1630957800342655,0.9065753356907936,0.45330558845604985,0.046721555991294086,0.03508771929824561,0.018867924528301886,0.9960681520314548
MLP_multi_interactions_no_coords,spatial,False,45,4,1.0,"(32,)",0.01,816,45,0.15432534368827566,0.8864101455541146,0.31813432005752035,0.0431395767144514,0.08,0.044444444444444446,0.9961089494163424
MLP_multi_interactions_no_coords,spatial,False,45,5,1.0,"(32,)",0.01,824,55,0.17359108033657586,0.8737675848209008,0.4547315563633323,0.04766641962261158,0.19047619047619047,0.10909090909090909,0.9973992197659298
MLP_multi_interactions_no_coords,spatial,False,46,1,1.0,"(32,)",0.001,824,48,0.16038373171314674,0.871375644329897,0.4135770577602222,0.04327640188408464,0.15384615384615385,0.08333333333333333,1.0
MLP_multi_interactions_no_coords,spatial,False,46,2,1.0,"(32,)",0.001,824,49,0.16563175277992434,0.8584068466096116,0.38792201165261425,0.04486625212150434,0.0392156862745098,0.02040816326530612,0.9987096774193548
MLP_multi_interactions_no_coords,spatial,False,46,3,1.0,"(32,)",0.001,816,53,0.1628312329846084,0.9049432478547936,0.44934805140083595,0.046646641628219694,0.10344827586206896,0.05660377358490566,0.9973787680209698
MLP_multi_interactions_no_coords,spatial,False,46,4,1.0,"(32,)",0.001,816,45,0.15667106464372121,0.8829802565211126,0.35168914322462624,0.04322840179753265,0.17857142857142858,0.1111111111111111,0.9922178988326849
MLP_multi_interactions_no_coords,spatial,False,46,5,1.0,"(32,)",0.001,824,55,0.17596503835948366,0.8741931670410212,0.4354908166652744,0.048905307818164157,0.16129032258064516,0.09090909090909091,0.9973992197659298
MLP_multi_interactions_no_coords,spatial,False,47,1,1.0,"(16, 8)",0.01,824,48,0.16226375833330706,0.8742751288659794,0.37218810635881006,0.044917883701562654,0.17543859649122806,0.10416666666666667,0.9948453608247423
MLP_multi_interactions_no_coords,spatial,False,47,2,1.0,"(16, 8)",0.01,824,49,0.16042544433743713,0.8744437129690584,0.38691418806942807,0.044184374278891166,0.14545454545454545,0.08163265306122448,0.9974193548387097
MLP_multi_interactions_no_coords,spatial,False,47,3,1.0,"(16, 8)",0.01,816,53,0.1558604303887227,0.9149583323029749,0.46235761456790864,0.045651578955442,0.19047619047619047,0.11320754716981132,0.9947575360419397
MLP_multi_interactions_no_coords,spatial,False,47,4,1.0,"(16, 8)",0.01,816,45,0.15469385694112836,0.8916846807897391,0.3704511581465833,0.043379774737438676,0.25396825396825395,0.17777777777777778,0.9870298313878081
MLP_multi_interactions_no_coords,spatial,False,47,5,1.0,"(16, 8)",0.01,824,55,0.17023544594777135,0.8870079205579856,0.42973505456562816,0.048351202766613754,0.19718309859154928,0.12727272727272726,0.988296488946684
MLP_multi_interactions_no_coords,spatial,False,48,1,1.0,"(16, 8)",0.001,824,48,0.1596182182915123,0.8765302835051545,0.40431188380511823,0.04399532944557982,0.3492063492063492,0.22916666666666666,0.9948453608247423
MLP_multi_interactions_no_coords,spatial,False,48,2,1.0,"(16, 8)",0.001,824,49,0.15764352924442004,0.8808163265306121,0.40837856854198035,0.04334143535567527,0.07547169811320754,0.04081632653061224,0.9974193548387097
MLP_multi_interactions_no_coords,spatial,False,48,3,1.0,"(16, 8)",0.001,816,53,0.1549614726384958,0.9098642399663691,0.47810801677448045,0.044768191849678854,0.19672131147540983,0.11320754716981132,0.9973787680209698
MLP_multi_interactions_no_coords,spatial,False,48,4,1.0,"(16, 8)",0.001,816,45,0.15422301122844698,0.8886006629197292,0.38113749091244775,0.04319119723354555,0.2857142857142857,0.2,0.9883268482490273
MLP_multi_interactions_no_coords,spatial,False,48,5,1.0,"(16, 8)",0.001,824,55,0.17368087564308937,0.8824210899633527,0.3907208491712036,0.04934365997562708,0.17391304347826086,0.10909090909090909,0.9895968790637191
